Timestamp,warehous_id,SKU_id,current_stock,unit_curr_stock,days remaining,temp_deviation,waste_qty,unit_waste_qty,Demand_forecast,unit_Demand_forecast
26/03/25 14:00,WH-EU-12,FPD-2025-045,1200,kg,7,1.2,50,kg,2400,kg
26/03/25 14:00,WH-EU-12,FPD-2025-046,3200,pc,21,-0.3,60,pc,6400,pc
26/03/25 14:00,WH-EU-12,FPD-2025-047,4500,MT,30,1.5,25,MT,9000,MT
26/03/25 14:00,WH-EU-12,FPD-2025-048,5000,LB,15,-0.5,35,LB,10000,LB
26/03/25 14:00,WH-EU-12,FPD-2025-049,10000,Litres,5,1,75,Litres,20000,Litres
26/03/25 14:00,WH-EU-12,FPD-2025-050,2200,kg,7,-1,50,kg,4400,kg
26/03/25 14:00,WH-EU-12,FPD-2025-051,3300,pc,21,1.2,60,pc,6600,pc
26/03/25 14:00,WH-EU-19,FPD-2025-052,4600,MT,30,-0.3,25,MT,9200,MT
26/03/25 14:00,WH-EU-20,FPD-2025-053,6000,LB,15,1.5,35,LB,12000,LB
26/03/25 14:00,WH-EU-21,FPD-2025-054,9000,Litres,5,-0.5,75,Litres,18000,Litres
26/03/25 14:00,WH-EU-21,FPD-2025-055,3200,kg,7,1,50,kg,6400,kg
26/03/25 14:00,WH-EU-21,FPD-2025-056,4200,pc,21,-1,60,pc,8400,pc
26/03/25 14:00,WH-EU-21,FPD-2025-057,6500,MT,30,1.2,25,MT,13000,MT
26/03/25 14:00,WH-EU-21,FPD-2025-058,12000,LB,15,-0.3,35,LB,24000,LB
26/03/25 14:00,WH-EU-21,FPD-2025-059,12000,Litres,5,1.5,75,Litres,24000,Litres
26/03/25 14:00,WH-EU-27,FPD-2025-060,2000,kg,7,-0.5,50,kg,4000,kg
26/03/25 14:00,WH-EU-28,FPD-2025-061,3000,pc,21,1,60,pc,6000,pc
26/03/25 14:00,WH-EU-29,FPD-2025-062,1000,MT,30,-1,25,MT,2000,MT
26/03/25 14:00,WH-EU-30,FPD-2025-063,6000,LB,15,1.2,35,LB,12000,LB
26/03/25 14:00,WH-EU-31,FPD-2025-064,5000,Litres,5,-0.3,75,Litres,10000,Litres
