DEVICE_ID,SKU_ID,TIMESTAMP,TEMP_HUMIDITY,SHOCK_EVENTS
IoT-789-ColdChain,FPD-2025-045,26/03/25 12:30,68,0
IoT-789-ColdChain,FPD-2025-046,26/03/25 13:00,71,1
IoT-790-ColdChain,FPD-2025-047,06/03/25 13:00,68,2
IoT-791-ColdChain,FPD-2025-048,06/03/25 13:00,71,3
IoT-792-ColdChain,FPD-2025-049,06/03/25 13:00,68,4
IoT-789-ColdChain,FPD-2025-050,07/03/25 12:59,71,5
IoT-789-ColdChain,FPD-2025-051,08/03/25 12:59,68,6
IoT-790-ColdChain,FPD-2025-052,09/03/25 12:59,71,7
IoT-791-ColdChain,FPD-2025-053,10/03/25 12:59,68,8
IoT-792-ColdChain,FPD-2025-054,11/03/25 12:59,71,9
IoT-789-ColdChain,FPD-2025-055,12/03/25 12:59,68,10
IoT-789-ColdChain,FPD-2025-056,13/03/25 12:59,71,11
IoT-790-ColdChain,FPD-2025-057,14/03/25 12:59,68,12
IoT-791-ColdChain,FPD-2025-058,15/03/25 12:59,71,13
IoT-792-ColdChain,FPD-2025-059,16/03/25 12:59,68,14
IoT-789-ColdChain,FPD-2025-060,17/03/25 12:59,71,15
IoT-789-ColdChain,FPD-2025-061,18/03/25 12:59,68,16
IoT-790-ColdChain,FPD-2025-062,19/03/25 12:59,71,17
IoT-791-ColdChain,FPD-2025-063,20/03/25 12:59,68,18
IoT-792-ColdChain,FPD-2025-064,21/03/25 12:59,71,19
